City_ID,City,Latitude,Longitude,Max Temperature (C),Humidity (%),Cloudiness (%),Wind Speed (m/s),Country,Date
0,monmouth,40.3001,-74.1663,13.9,55,4,2.36,US,1698110996
1,san antonio,29.4241,-98.4936,26.86,75,75,7.72,US,1698110894
2,adamstown,-25.066,-130.1015,22.78,81,100,4.99,PN,1698111183
3,nantucket,41.2835,-70.0995,13.03,77,100,1.54,US,1698110987
4,grytviken,-54.2811,-36.5092,-3.52,66,7,4.45,GS,1698111183
5,blackmans bay,-43.0167,147.3167,17.63,64,100,0.89,AU,1698111184
6,margaret river,-33.95,115.0667,16.42,36,100,3.87,AU,1698111184
7,constantia,44.1833,28.65,16.5,63,95,1.71,RO,1698111184
8,port-aux-francais,-49.35,70.2167,2.09,67,89,12.99,TF,1698111184
9,calvinia,-31.4707,19.776,9.31,83,0,2.28,ZA,1698111184
10,dryden,49.7833,-92.7503,9.16,100,100,2.57,CA,1698111184
11,gizo,-8.103,156.8419,26.82,83,100,5.06,SB,1698111184
12,saipan,15.1355,145.701,32.39,70,40,7.72,MP,1698111185
13,edinburgh of the seven seas,-37.0676,-12.3116,12.93,76,97,5.38,SH,1698111185
14,queenstown,-31.8976,26.8753,11.11,82,1,1.75,ZA,1698111185
15,ribeira grande,38.5167,-28.7,20.99,97,100,4.02,PT,1698111185
16,novo aripuana,-5.1206,-60.3797,23.78,90,100,1.48,BR,1698111185
17,kone,-21.0595,164.8658,24.62,69,95,3.21,NC,1698111185
18,hawaiian paradise park,19.5933,-154.9731,27.71,81,100,2.57,US,1698111185
19,lebu,-37.6167,-73.65,10.26,75,81,6.29,CL,1698111185
20,tazovsky,67.4667,78.7,-4.89,88,15,3.46,RU,1698111185
21,hithadhoo,-0.6,73.0833,27.06,77,100,5.96,MV,1698111186
22,susuman,62.7833,148.1667,-12.68,92,94,0.92,RU,1698111186
23,stanley,54.868,-1.6985,9.32,95,100,1.54,GB,1698111186
24,vorgashor,67.5833,63.95,-11.23,99,98,0.7,RU,1698111186
25,wailua homesteads,22.0669,-159.378,27.85,75,75,5.66,US,1698111186
26,gamba,-2.65,10.0,25.01,88,100,2.47,GA,1698111186
27,invercargill,-46.4,168.35,15.57,70,100,3.13,NZ,1698111080
28,new norfolk,-42.7826,147.0587,18.29,35,100,5.46,AU,1698111186
29,bethel,41.3712,-73.414,10.17,81,0,0.0,US,1698111148
30,talnakh,69.4865,88.3972,-3.77,85,100,1.4,RU,1698111187
31,nanga eboko,4.6833,12.3667,20.56,98,100,0.55,CM,1698111187
32,lata,40.1629,-8.3327,10.6,93,41,1.72,PT,1698111187
33,ola,59.5833,151.2833,0.08,68,99,1.06,RU,1698111187
34,ketchikan,55.3422,-131.6461,4.26,48,100,3.6,US,1698110965
35,yellowknife,62.456,-114.3525,-3.1,89,75,7.72,CA,1698111187
36,rikaze,29.25,88.8833,2.75,42,0,1.22,CN,1698111187
37,el granada,37.5027,-122.4694,19.7,83,75,8.75,US,1698111187
38,jamestown,42.097,-79.2353,7.8,84,0,1.54,US,1698111039
39,chibougamau,49.9168,-74.3659,0.79,86,100,3.09,CA,1698111188
40,changji,44.0167,87.3167,9.44,71,100,3.0,CN,1698111188
41,buchanan,5.8808,-10.0467,24.96,90,60,1.89,LR,1698111188
42,nar'yan-mar,67.6713,53.087,-1.03,91,100,6.1,RU,1698111188
43,anadyr,64.75,177.4833,3.28,86,0,4.0,RU,1698111188
44,antonio enes,-16.2325,39.9086,24.01,82,96,4.99,MZ,1698111188
45,iskateley,67.6803,53.1512,-1.06,90,100,6.06,RU,1698111188
46,ushuaia,-54.8,-68.3,9.81,57,0,2.06,AR,1698111086
47,ust-nera,64.5667,143.2,-11.04,93,68,2.62,RU,1698111189
48,pisco,-13.7,-76.2167,19.45,88,0,8.23,PE,1698111189
49,puerto natales,-51.7236,-72.4875,5.91,93,70,1.67,CL,1698111189
50,chardara,41.2547,67.9692,10.06,66,3,2.69,KZ,1698111189
51,bardai,11.65,7.2333,21.79,22,97,3.61,NG,1698111189
52,iqaluit,63.7506,-68.5145,-1.15,92,100,9.26,CA,1698111013
53,waitangi,-43.9535,-176.5597,12.68,65,15,3.58,NZ,1698111189
54,alamosa,37.4695,-105.87,12.99,30,0,4.12,US,1698111181
55,princeville,45.7668,-61.2985,7.82,84,100,2.57,CA,1698111189
56,wewak,-3.5534,143.6268,28.04,79,100,1.0,PG,1698111190
57,howrah,22.5892,88.3103,24.0,88,75,3.09,IN,1698111190
58,west island,-12.1568,96.8225,26.99,69,40,5.14,CC,1698111190
59,kismayo,-0.3582,42.5454,26.51,80,10,3.88,SO,1698111190
60,whitehorse,60.7161,-135.0538,-7.57,53,20,3.6,CA,1698111190
61,yeniseysk,58.4497,92.1703,-0.77,76,100,5.01,RU,1698111190
62,port saint john's,-31.6229,29.5448,18.26,88,0,5.52,ZA,1698111190
63,kodiak,57.79,-152.4072,6.73,57,0,2.06,US,1698111190
64,bani walid,31.7566,13.9942,25.85,26,0,3.1,LY,1698111191
65,thinadhoo,0.5333,72.9333,27.29,78,97,6.13,MV,1698111191
66,la ronge,55.1001,-105.2842,-4.86,50,20,3.6,CA,1698111191
67,vorkuta,67.5,64.0,-9.82,99,98,0.58,RU,1698111191
68,callao,-12.0667,-77.15,21.51,82,100,7.2,PE,1698111191
69,ngara,-2.5122,30.6558,14.2,84,100,0.64,TZ,1698111191
70,prabumulih,-3.45,104.25,31.16,52,24,1.87,ID,1698111191
71,albany,42.6001,-73.9662,6.89,82,1,0.45,US,1698111082
72,qaqortoq,60.7167,-46.0333,0.9,59,0,4.0,GL,1698111192
73,watampone,-4.5386,120.3279,30.67,60,88,4.29,ID,1698111192
74,jacmel,18.2342,-72.5347,28.91,82,1,1.96,HT,1698111192
75,thompson,55.7435,-97.8558,-2.91,50,75,4.63,CA,1698111192
76,aasiaat,68.7098,-52.8699,-12.96,96,83,5.09,GL,1698111192
77,bodaybo,57.8506,114.1933,0.87,58,100,0.34,RU,1698111192
78,papatowai,-46.5619,169.4708,15.68,57,98,3.34,NZ,1698111192
79,kabinda,-6.1333,24.4833,18.92,89,100,3.52,CD,1698111192
80,keflavik,64.0049,-22.5624,4.24,87,40,2.06,IS,1698111193
81,taoudenni,22.6783,-3.9836,28.15,40,96,6.23,ML,1698111193
82,villa canas,-34.0057,-61.6076,15.41,97,99,3.25,AR,1698111193
83,severnyy,50.677,36.5532,8.02,87,75,7.15,RU,1698111193
84,longyearbyen,78.2186,15.6401,-4.09,80,75,1.54,SJ,1698111193
85,atafu village,-8.5421,-172.5159,28.93,70,19,3.56,TK,1698111193
86,dunedin,-45.8742,170.5036,14.33,78,84,2.24,NZ,1698111011
87,srivardhan,18.0333,73.0167,25.62,62,87,2.6,IN,1698111193
88,gornyye klyuchi,45.25,133.5,13.78,53,7,4.03,RU,1698111193
89,puerto ayora,-0.7393,-90.3518,24.19,94,85,3.13,EC,1698111194
90,pingxiang,27.6167,113.85,25.01,51,39,0.52,CN,1698111194
91,magalia,39.8121,-121.5783,20.75,56,75,3.1,US,1698111194
92,east london,-33.0153,27.9116,17.04,69,4,8.27,ZA,1698111194
93,marilia,-22.2139,-49.9458,24.59,47,99,2.77,BR,1698111194
94,olonkinbyen,70.9221,-8.7187,3.53,86,100,4.42,SJ,1698111194
95,taro,-8.3862,115.28,24.0,48,85,2.0,ID,1698111194
96,vila franca do campo,37.7167,-25.4333,21.05,99,98,6.69,PT,1698111194
97,patterson,37.4716,-121.1297,23.19,55,53,1.61,US,1698111088
98,quartu sant'elena,39.2419,9.1839,22.24,78,20,4.12,IT,1698111195
99,tiksi,71.6872,128.8694,-12.14,89,96,6.62,RU,1698111195
100,prince rupert,54.3161,-130.3201,4.83,61,100,3.6,CA,1698111195
101,miranda do douro,41.4969,-6.2731,9.34,95,7,2.86,PT,1698111195
102,la mira,18.035,-102.3266,24.83,84,10,1.35,MX,1698111195
103,utrik,11.2278,169.8474,28.19,75,100,5.73,MH,1698111195
104,udachny,66.4167,112.4,-12.37,97,100,2.38,RU,1698111195
105,kamiiso,41.8167,140.65,16.21,63,40,1.54,JP,1698111195
106,jinji,23.2281,110.8261,25.95,75,18,2.13,CN,1698111196
107,sabathu,30.9719,76.9933,15.37,62,0,0.0,IN,1698111196
108,timbiqui,2.7717,-77.6654,24.76,94,96,1.42,CO,1698111196
109,flying fish cove,-10.4217,105.6791,26.82,78,75,4.12,CX,1698111196
110,pontes e lacerda,-15.2261,-59.3353,28.02,47,100,1.5,BR,1698111196
111,awjilah,29.1081,21.2869,22.37,29,0,1.75,LY,1698111196
112,yelizovo,53.1873,158.3805,8.08,45,40,8.05,RU,1698111196
113,egilsstadir,65.2653,-14.3948,4.95,87,100,3.09,IS,1698111196
114,coahuayana de hidalgo,18.7,-103.6583,24.72,92,48,1.06,MX,1698111196
115,al lagowa,11.4,29.1333,25.39,42,3,0.81,SD,1698111197
116,ilulissat,69.2167,-51.1,-2.99,74,100,3.09,GL,1698111197
117,serenje,-13.2325,30.2352,18.27,60,43,1.74,ZM,1698111197
118,dudinka,69.4058,86.1778,-3.54,94,100,1.56,RU,1698111197
119,gurupi,-11.7292,-49.0686,24.67,78,96,3.26,BR,1698111197
120,ha tinh,18.3333,105.9,23.43,94,100,3.43,VN,1698111197
121,afaahiti,-17.75,-149.2833,27.93,80,91,5.89,PF,1698111197
122,rincon,32.296,-81.2354,19.36,83,40,3.6,US,1698111197
123,roma,43.2128,-75.4557,6.06,92,0,0.0,US,1698111198
124,damghan,36.1683,54.348,14.76,46,2,0.92,IR,1698111198
125,santa isabel,-23.3156,-46.2214,20.84,93,19,1.19,BR,1698111198
126,crane,31.3974,-102.3501,19.01,91,100,7.24,US,1698111198
127,ponta delgada,37.7333,-25.6667,21.22,94,75,8.75,PT,1698111198
128,bilibino,68.0546,166.4372,-6.19,90,100,5.23,RU,1698111198
129,dalandzadgad,43.5708,104.425,13.23,20,65,3.16,MN,1698111198
130,contamana,-7.3333,-75.0167,27.87,59,88,1.43,PE,1698111198
131,ixtapa,20.7,-105.2,28.57,70,75,2.57,MX,1698111198
132,shaowu,27.3409,117.4831,25.35,65,85,0.57,CN,1698111199
133,hasaki,35.7333,140.8333,22.38,58,0,0.35,JP,1698111199
134,mount gambier,-37.8333,140.7667,11.14,77,100,6.93,AU,1698111048
135,praia da vitoria,38.7333,-27.0667,21.14,78,20,4.7,PT,1698111199
136,lazaro cardenas,17.9583,-102.2,25.58,80,9,1.15,MX,1698111199
137,pangai,-19.8,-174.35,26.06,61,75,5.66,TO,1698111199
138,inhambane,-23.865,35.3833,20.4,88,0,0.5,MZ,1698111199
139,tamanrasset,22.785,5.5228,20.95,18,0,2.57,DZ,1698111199
140,den burg,53.0542,4.7972,11.11,94,75,8.23,NL,1698111199
141,haiku-pauwela,20.9219,-156.3051,29.03,66,20,10.29,US,1698111200
142,timbuktu,16.7735,-3.0074,30.15,12,18,3.32,ML,1698111200
143,port alfred,-33.5906,26.891,16.21,84,46,3.13,ZA,1698111200
144,oliva de la frontera,38.276,-6.9187,9.48,94,2,0.9,ES,1698111200
145,bikin,46.8161,134.26,11.26,58,100,3.89,RU,1698111200
146,port elizabeth,-33.918,25.5701,16.29,80,0,10.29,ZA,1698111087
147,nguigmi,14.2495,13.1092,26.48,20,1,5.18,NE,1698111200
148,linxi,39.7,118.4333,14.95,43,1,0.46,CN,1698111200
149,tolanaro,-25.0319,46.9987,22.04,83,75,2.06,MG,1698111200
150,saint-felix-de-valois,46.1668,-73.4324,7.18,90,9,1.57,CA,1698111200
151,celestun,20.8667,-90.4,27.0,77,100,6.32,MX,1698111201
152,bredasdorp,-34.5322,20.0403,13.46,85,5,3.69,ZA,1698111201
153,sao joao da barra,-21.6403,-41.0511,22.1,87,45,6.1,BR,1698111201
154,twon-brass,4.3151,6.2418,26.73,84,100,4.37,NG,1698111201
155,puerto san jose,13.9256,-90.8244,26.63,83,100,1.59,GT,1698111201
156,isafjordur,66.0755,-23.124,3.34,76,100,1.5,IS,1698111201
157,sicuani,-14.2694,-71.2261,8.27,82,100,0.8,PE,1698111201
158,morshansk,53.4435,41.8107,9.62,92,100,6.23,RU,1698111201
159,hermanus,-34.4187,19.2345,15.12,82,56,4.85,ZA,1698111202
160,katsuura,35.1333,140.3,20.73,63,0,1.19,JP,1698111202
161,kyabe,9.4515,18.9449,24.7,65,99,1.74,TD,1698111202
162,kudahuvadhoo,2.6708,72.8944,27.62,74,58,5.07,MV,1698111202
163,sikasso,10.9167,-7.0,25.89,60,7,2.33,ML,1698111202
164,happy valley-goose bay,53.3168,-60.3315,-2.83,80,20,2.06,CA,1698111202
165,leca da palmeira,41.191,-8.7003,14.5,88,75,4.12,PT,1698111202
166,neiafu,-18.65,-173.9833,25.38,65,75,4.63,TO,1698111202
167,dubbo,-32.25,148.6167,28.07,17,0,3.6,AU,1698111203
168,boda,4.3189,17.4695,21.2,95,100,0.58,CF,1698111203
169,almenara,-16.1836,-40.6944,21.73,83,99,1.14,BR,1698111203
170,carnarvon,-24.8667,113.6333,24.28,35,99,3.35,AU,1698111203
171,lihue,21.9789,-159.3672,28.19,74,75,5.66,US,1698111203
172,college,64.8569,-147.8028,-3.03,84,75,1.54,US,1698111037
173,shambu,9.5667,37.1,10.51,88,37,0.85,ET,1698111203
174,meulaboh,4.1363,96.1285,26.22,83,77,0.87,ID,1698111203
175,broken hill,-31.95,141.4333,26.1,27,42,7.07,AU,1698111204
176,parambu,-6.2111,-40.6944,26.49,48,49,1.01,BR,1698111204
177,nova xavantina,-14.6667,-52.35,30.9,45,100,3.33,BR,1698111204
178,fort st. john,56.2499,-120.8529,-8.06,79,100,4.63,CA,1698111204
179,jabat,7.75,168.9751,28.94,76,49,5.67,MH,1698111204
180,yokadouma,3.5167,15.05,20.51,99,100,0.7,CM,1698111204
181,les anglais,18.3054,-74.2197,27.25,81,3,1.5,HT,1698111204
182,mount isa,-20.7333,139.5,35.87,12,0,3.09,AU,1698111204
183,dunda,-8.1167,34.25,18.53,60,86,0.78,TZ,1698111205
184,caleta de carquin,-11.0925,-77.6267,20.0,88,70,5.69,PE,1698111205
185,pingzhuang,42.0372,119.2889,16.01,27,0,1.05,CN,1698111205
186,myeik,12.4333,98.6,26.35,86,95,1.94,MM,1698111205
187,aktau,43.65,51.2,7.32,65,47,5.73,KZ,1698111205
188,malvan,16.0667,73.4667,25.84,64,0,1.97,IN,1698111205
189,sao vicente,-23.9631,-46.3919,26.82,54,42,2.68,BR,1698111205
190,sovetskaya gavan',48.9723,140.2878,11.88,45,28,2.32,RU,1698111205
191,chernyshevskiy,63.0128,112.4714,-5.14,86,100,4.16,RU,1698111205
192,yeppoon,-23.1333,150.7333,30.88,61,0,6.14,AU,1698111206
193,demba,-5.51,22.2667,20.8,99,100,1.16,CD,1698111206
194,georgetown,5.4112,100.3354,28.96,86,20,3.6,MY,1698111106
195,colonia,50.9333,6.95,13.4,86,20,5.14,DE,1698110988
196,shizuishan,39.2333,106.7694,15.4,18,11,2.98,CN,1698111206
197,fortuna,40.5982,-124.1573,13.85,90,75,5.14,US,1698111206
198,guerrero negro,27.9769,-114.0611,19.18,72,0,7.09,MX,1698111206
199,shubarkuduk,49.1447,56.4872,5.58,59,100,7.54,KZ,1698111206
200,si satchanalai,17.5169,99.7598,25.88,86,42,1.37,TH,1698111206
201,sechura,-5.5569,-80.8222,21.22,80,12,6.34,PE,1698111206
202,al jawf,29.5,38.75,22.31,47,25,4.51,SA,1698111207
203,fale old settlement,-9.3852,-171.2468,28.74,69,12,3.27,TK,1698111207
204,kapa'a,22.0752,-159.319,28.6,74,75,5.66,US,1698111207
205,mandan,46.8267,-100.8896,7.56,94,75,4.12,US,1698111200
206,remire-montjoly,4.9167,-52.2667,27.02,89,20,0.0,GF,1698111207
207,ancud,-41.8697,-73.8203,7.97,92,2,2.78,CL,1698111207
208,bluefields,12.0137,-83.7635,23.85,97,100,1.23,NI,1698111207
209,nueva gerona,21.8833,-82.8,27.15,72,83,7.15,CU,1698111207
210,abaza,52.655,90.0928,-1.39,63,80,3.16,RU,1698111207
211,sidi amrane,33.4989,6.008,26.56,25,69,2.11,DZ,1698111207
212,chetwayi,10.5333,76.05,25.21,88,39,2.63,IN,1698111208
213,mar del plata,-38.0023,-57.5575,12.83,98,100,8.23,AR,1698111004
214,onega,63.9061,38.1404,-0.37,85,11,3.35,RU,1698111208
215,belokurikha,51.9959,84.9896,0.54,54,100,1.72,RU,1698111208
216,novyy urengoy,66.0833,76.6333,-3.18,86,12,4.53,RU,1698111208
217,chonchi,-42.6128,-73.8092,9.56,97,12,1.63,CL,1698111208
218,schwerin,53.6294,11.4132,8.97,96,100,2.68,DE,1698111208
219,banos,-1.4,-78.4167,17.59,94,66,0.33,EC,1698111208
220,las khorey,11.1595,48.1967,28.3,71,29,1.7,SO,1698111208
221,lucas,41.6501,-83.6666,12.27,78,0,3.09,US,1698111208
222,selfoss,63.9331,-20.9971,-1.09,75,100,2.18,IS,1698111209
223,lloydminster,53.2835,-110.0016,-6.88,45,75,2.06,CA,1698111093
224,grootfontein,-19.5667,18.1167,21.22,16,1,7.16,NA,1698111209
225,kuanda,56.3161,116.0806,1.11,60,61,1.14,RU,1698111209
226,touros,-5.1989,-35.4608,25.31,78,93,5.78,BR,1698111209
227,armacao de buzios,-22.7469,-41.8817,21.15,90,12,7.76,BR,1698111209
228,unna,51.5333,7.6833,14.12,85,75,5.66,DE,1698110619
229,kill devil hills,36.0307,-75.676,15.55,67,0,3.09,US,1698111209
230,avarua,-21.2078,-159.775,24.03,78,75,2.06,CK,1698111209
231,vadso,70.0744,29.7487,0.49,86,75,5.14,NO,1698111210
232,codrington,-38.2667,141.9667,16.09,52,4,13.11,AU,1698111210
233,kairouan,35.6781,10.0963,22.01,94,75,1.03,TN,1698111210
234,axim,4.8699,-2.2405,25.09,87,41,2.19,GH,1698111210
235,tindouf,27.6711,-8.1474,19.74,59,82,1.51,DZ,1698111210
236,coquimbo,-29.9533,-71.3436,13.85,88,0,4.12,CL,1698111210
237,sinabang,2.4803,96.3801,26.02,82,99,1.05,ID,1698111210
238,port mathurin,-19.6833,63.4167,24.47,81,22,6.68,MU,1698111210
239,kruisfontein,-34.0033,24.7314,14.25,75,49,8.27,ZA,1698111210
240,ende,-8.8432,121.6623,31.73,51,44,0.98,ID,1698111210
241,coteau-du-lac,45.3001,-74.1825,7.15,85,7,2.59,CA,1698111211
242,sao felix do xingu,-6.6447,-51.995,22.28,98,100,0.38,BR,1698111211
243,bokoro,12.3807,17.0568,27.71,18,56,4.33,TD,1698111211
244,kaoma,-14.7833,24.8,25.6,43,81,5.21,ZM,1698111211
245,kununurra,-15.7667,128.7333,32.99,55,0,2.57,AU,1698111018
246,ujae,8.9322,165.7642,28.71,79,99,6.73,MH,1698111211
247,iquitos,-3.7481,-73.2472,27.02,89,75,0.51,PE,1698111211
248,daegu,35.8,128.55,12.47,76,0,0.51,KR,1698111211
249,limassol,34.675,33.0333,22.04,53,0,1.54,CY,1698111211
250,narrabri,-30.3167,149.7833,33.07,12,5,2.68,AU,1698111212
251,hami,42.8,93.45,13.57,28,79,3.81,CN,1698111212
252,doume,4.2333,13.45,20.24,99,100,0.97,CM,1698111212
253,tocopilla,-22.092,-70.1979,19.57,71,14,3.08,CL,1698111073
254,el calafate,-50.3408,-72.2768,9.7,67,0,2.36,AR,1698111212
255,rujiena,57.8975,25.3316,3.92,89,99,1.29,LV,1698111212
256,st. john's,47.5649,-52.7093,6.65,92,75,8.94,CA,1698111002
257,kayangel,8.0823,134.7173,28.5,75,100,2.78,PW,1698111212
258,azna,33.6095,48.9307,12.83,40,46,0.64,IR,1698111212
259,as sulayyil,20.4607,45.5779,21.14,34,6,1.92,SA,1698111213
260,daoukro,7.0591,-3.9631,23.42,97,100,1.73,CI,1698111213
261,caconda,-13.7333,15.0667,18.3,70,41,1.0,AO,1698111213
262,chanute,37.6792,-95.4572,23.12,73,0,5.66,US,1698111213
263,waingapu,-9.6567,120.2641,30.69,55,12,4.28,ID,1698111213
264,bridgetown,13.1,-59.6167,27.27,89,40,4.12,BB,1698111075
265,belyy yar,53.6039,91.3903,-0.06,64,0,6.0,RU,1698111213
266,tara,56.8944,74.371,-2.39,88,71,4.13,RU,1698111213
267,le port,-20.9373,55.2919,23.0,85,98,5.55,RE,1698111213
268,port douglas,-16.4833,145.4667,26.26,61,9,3.27,AU,1698111214
269,sitka,57.0531,-135.33,1.94,32,0,3.09,US,1698111214
270,bac lieu,9.285,105.7244,28.35,74,99,1.97,VN,1698111214
271,minas de marcona,-15.2119,-75.1103,14.73,92,96,5.36,PE,1698111214
272,la passe,45.5549,-0.8967,13.32,77,100,4.29,FR,1698111214
273,badger,64.8,-147.5333,-3.07,86,75,1.54,US,1698111214
274,sola,-13.8833,167.55,25.37,83,100,10.29,VU,1698111214
275,grants pass,42.439,-123.3284,17.39,61,0,3.6,US,1698111005
276,minot,48.2325,-101.2963,6.12,87,100,4.12,US,1698111215
277,keelung,25.1283,121.7419,28.94,75,25,3.33,TW,1698111215
278,novofedorivka,46.1713,32.3178,14.99,67,100,3.75,UA,1698111215
279,san blas atempa,16.3264,-95.2225,25.82,82,44,0.52,MX,1698111215
280,vilyuchinsk,52.9306,158.4028,8.15,55,10,5.32,RU,1698111215
281,naze,28.3667,129.4833,24.51,62,16,3.86,JP,1698111215
282,truckee,39.328,-120.1833,14.18,63,75,0.0,US,1698111026
283,jinchang,38.4953,102.1739,14.42,14,0,0.89,CN,1698111215
284,cleveland,41.4995,-81.6954,11.48,74,75,2.06,US,1698110350
285,moranbah,-22.0016,148.0466,34.52,21,0,3.08,AU,1698111215
